symbol,datetime,open,high,low,close,volume
BTCUSDT,2026-01-21T12:00:00+00:00,88789.99000000,88849.39000000,88196.72000000,88736.31000000,1271.35096000
BTCUSDT,2026-01-21T13:00:00+00:00,88736.31000000,89020.32000000,88558.67000000,88672.64000000,735.83253000
BTCUSDT,2026-01-21T14:00:00+00:00,88672.64000000,89993.88000000,88611.15000000,89805.43000000,1602.75733000
BTCUSDT,2026-01-21T15:00:00+00:00,89805.43000000,90574.00000000,89759.59000000,90288.04000000,1074.26054000
BTCUSDT,2026-01-21T16:00:00+00:00,90288.04000000,90360.00000000,87590.00000000,87602.40000000,2075.92566000
BTCUSDT,2026-01-21T17:00:00+00:00,87602.39000000,88156.47000000,87263.53000000,87932.38000000,1818.07575000
BTCUSDT,2026-01-21T18:00:00+00:00,87932.37000000,88657.23000000,87585.05000000,88485.43000000,743.38561000
BTCUSDT,2026-01-21T19:00:00+00:00,88485.43000000,90450.00000000,88280.55000000,90355.56000000,1787.81485000
BTCUSDT,2026-01-21T20:00:00+00:00,90355.56000000,90377.00000000,89392.00000000,90214.01000000,1099.33527000
BTCUSDT,2026-01-21T21:00:00+00:00,90214.02000000,90339.58000000,89950.36000000,90249.18000000,428.70398000
BTCUSDT,2026-01-21T22:00:00+00:00,90249.18000000,90377.00000000,89752.38000000,89763.51000000,414.26891000
BTCUSDT,2026-01-21T23:00:00+00:00,89763.51000000,90212.89000000,89344.98000000,89454.73000000,524.68420000
BTCUSDT,2026-01-22T00:00:00+00:00,89454.73000000,90032.50000000,89454.72000000,89908.49000000,394.22125000
BTCUSDT,2026-01-22T01:00:00+00:00,89908.50000000,90198.51000000,89826.38000000,90113.19000000,341.32729000
BTCUSDT,2026-01-22T02:00:00+00:00,90113.20000000,90359.99000000,89851.03000000,89938.30000000,436.55946000
BTCUSDT,2026-01-22T03:00:00+00:00,89938.30000000,90166.67000000,89702.84000000,89899.51000000,389.70123000
BTCUSDT,2026-01-22T04:00:00+00:00,89899.51000000,90076.77000000,89826.67000000,89998.91000000,327.01022000
BTCUSDT,2026-01-22T05:00:00+00:00,89998.91000000,90075.80000000,89928.09000000,90026.30000000,201.60447000
BTCUSDT,2026-01-22T06:00:00+00:00,90026.30000000,90215.79000000,89900.00000000,90172.11000000,274.11012000
BTCUSDT,2026-01-22T07:00:00+00:00,90172.12000000,90196.99000000,89802.00000000,89818.79000000,410.94787000
BTCUSDT,2026-01-22T08:00:00+00:00,89818.79000000,89968.28000000,89760.00000000,89920.16000000,241.50947000
BTCUSDT,2026-01-22T09:00:00+00:00,89920.16000000,90113.43000000,89883.80000000,90033.02000000,235.39671000
BTCUSDT,2026-01-22T10:00:00+00:00,90033.02000000,90101.83000000,89960.00000000,90078.77000000,307.75831000
BTCUSDT,2026-01-22T11:00:00+00:00,90078.76000000,90150.00000000,89897.87000000,89941.26000000,341.24190000
BTCUSDT,2026-01-22T12:00:00+00:00,89941.26000000,90099.99000000,89873.09000000,90021.09000000,250.41912000
BTCUSDT,2026-01-22T13:00:00+00:00,90021.09000000,90340.00000000,89478.92000000,89619.81000000,800.98427000
BTCUSDT,2026-01-22T14:00:00+00:00,89619.81000000,89742.67000000,89039.78000000,89088.59000000,1132.03645000
BTCUSDT,2026-01-22T15:00:00+00:00,89088.60000000,89445.24000000,88515.37000000,89000.01000000,1328.81681000
BTCUSDT,2026-01-22T16:00:00+00:00,89000.00000000,89270.00000000,88676.95000000,89054.06000000,820.87315000
BTCUSDT,2026-01-22T17:00:00+00:00,89054.07000000,89616.04000000,89024.55000000,89550.01000000,536.51415000
BTCUSDT,2026-01-22T18:00:00+00:00,89550.00000000,89797.50000000,89301.90000000,89333.94000000,457.15553000
BTCUSDT,2026-01-22T19:00:00+00:00,89333.93000000,89924.46000000,89114.48000000,89777.90000000,489.86443000
BTCUSDT,2026-01-22T20:00:00+00:00,89777.89000000,89946.13000000,89398.87000000,89409.72000000,338.82702000
BTCUSDT,2026-01-22T21:00:00+00:00,89409.73000000,89669.21000000,89238.32000000,89268.66000000,272.77807000
BTCUSDT,2026-01-22T22:00:00+00:00,89268.66000000,89566.00000000,89140.13000000,89346.99000000,294.98276000
BTCUSDT,2026-01-22T23:00:00+00:00,89346.99000000,89583.62000000,89170.74000000,89559.67000000,200.86486000
BTCUSDT,2026-01-23T00:00:00+00:00,89559.68000000,89638.84000000,89450.48000000,89520.01000000,225.79843000
BTCUSDT,2026-01-23T01:00:00+00:00,89520.01000000,89939.39000000,89520.01000000,89939.38000000,281.57226000
BTCUSDT,2026-01-23T02:00:00+00:00,89939.39000000,89979.97000000,89655.41000000,89663.48000000,375.68609000
BTCUSDT,2026-01-23T03:00:00+00:00,89663.47000000,89924.78000000,89646.18000000,89924.78000000,261.08428000
BTCUSDT,2026-01-23T04:00:00+00:00,89924.78000000,90088.94000000,89871.73000000,89965.42000000,430.92263000
BTCUSDT,2026-01-23T05:00:00+00:00,89965.43000000,89969.02000000,89473.99000000,89616.03000000,360.88730000
BTCUSDT,2026-01-23T06:00:00+00:00,89616.04000000,89799.36000000,89400.00000000,89509.59000000,450.16637000
BTCUSDT,2026-01-23T07:00:00+00:00,89509.59000000,89686.40000000,89447.52000000,89549.45000000,487.74127000
BTCUSDT,2026-01-23T08:00:00+00:00,89549.45000000,89632.18000000,89133.35000000,89221.46000000,544.19233000
BTCUSDT,2026-01-23T09:00:00+00:00,89221.46000000,89388.71000000,88897.81000000,88977.72000000,632.36708000
BTCUSDT,2026-01-23T10:00:00+00:00,88977.72000000,89160.74000000,88860.44000000,89046.49000000,334.46792000
BTCUSDT,2026-01-23T11:00:00+00:00,89046.49000000,89355.51000000,89000.00000000,89202.48000000,481.66038000
BTCUSDT,2026-01-23T12:00:00+00:00,89202.47000000,89383.09000000,89099.20000000,89267.83000000,219.71914000
BTCUSDT,2026-01-23T13:00:00+00:00,89267.83000000,89450.18000000,89237.65000000,89350.81000000,297.76310000
BTCUSDT,2026-01-23T14:00:00+00:00,89350.80000000,89733.71000000,88663.65000000,89017.85000000,1240.76676000
BTCUSDT,2026-01-23T15:00:00+00:00,89017.85000000,89865.53000000,88578.36000000,89761.61000000,1078.68425000
BTCUSDT,2026-01-23T16:00:00+00:00,89761.61000000,90490.06000000,89489.00000000,90124.85000000,1266.72506000
BTCUSDT,2026-01-23T17:00:00+00:00,90124.86000000,91224.99000000,89978.40000000,90600.00000000,1346.59832000
BTCUSDT,2026-01-23T18:00:00+00:00,90600.00000000,91039.75000000,90449.42000000,90530.45000000,698.45416000
BTCUSDT,2026-01-23T19:00:00+00:00,90530.44000000,90534.59000000,89612.01000000,89982.79000000,1118.99851000
BTCUSDT,2026-01-23T20:00:00+00:00,89982.79000000,90156.06000000,89200.68000000,89503.68000000,917.72716000
BTCUSDT,2026-01-23T21:00:00+00:00,89503.67000000,89691.18000000,89317.00000000,89349.99000000,308.43710000
BTCUSDT,2026-01-23T22:00:00+00:00,89349.99000000,89752.45000000,89335.35000000,89624.61000000,406.19522000
BTCUSDT,2026-01-23T23:00:00+00:00,89624.60000000,89631.00000000,89472.13000000,89600.26000000,151.87407000
BTCUSDT,2026-01-24T00:00:00+00:00,89600.26000000,89625.41000000,89424.39000000,89452.83000000,130.78736000
BTCUSDT,2026-01-24T01:00:00+00:00,89452.83000000,89588.72000000,89450.58000000,89550.24000000,118.84415000
BTCUSDT,2026-01-24T02:00:00+00:00,89550.24000000,89722.57000000,89550.24000000,89702.85000000,142.98732000
BTCUSDT,2026-01-24T03:00:00+00:00,89702.85000000,89957.39000000,89670.88000000,89770.02000000,368.35777000
BTCUSDT,2026-01-24T04:00:00+00:00,89770.03000000,89853.38000000,89709.08000000,89829.35000000,167.98668000
BTCUSDT,2026-01-24T05:00:00+00:00,89829.36000000,89849.78000000,89751.21000000,89775.20000000,112.02746000
BTCUSDT,2026-01-24T06:00:00+00:00,89775.20000000,89784.88000000,89602.22000000,89649.32000000,420.23986000
BTCUSDT,2026-01-24T07:00:00+00:00,89649.33000000,89692.31000000,89572.81000000,89620.10000000,254.69309000
BTCUSDT,2026-01-24T08:00:00+00:00,89620.11000000,89686.43000000,89583.02000000,89660.88000000,190.29089000
BTCUSDT,2026-01-24T09:00:00+00:00,89660.88000000,89660.88000000,89600.00000000,89600.00000000,126.61337000
BTCUSDT,2026-01-24T10:00:00+00:00,89600.01000000,89654.79000000,89577.97000000,89626.80000000,82.58886000
BTCUSDT,2026-01-24T11:00:00+00:00,89626.79000000,89676.26000000,89595.40000000,89595.40000000,114.10267000
BTCUSDT,2026-01-24T12:00:00+00:00,89595.41000000,89595.41000000,89486.87000000,89537.82000000,179.07545000
BTCUSDT,2026-01-24T13:00:00+00:00,89537.82000000,89540.44000000,89368.21000000,89368.22000000,156.70890000
BTCUSDT,2026-01-24T14:00:00+00:00,89368.22000000,89512.05000000,89171.75000000,89450.03000000,346.65964000
BTCUSDT,2026-01-24T15:00:00+00:00,89450.03000000,89492.14000000,89263.64000000,89275.77000000,334.47117000
BTCUSDT,2026-01-24T16:00:00+00:00,89275.77000000,89369.79000000,89162.08000000,89290.01000000,235.06029000
BTCUSDT,2026-01-24T17:00:00+00:00,89290.01000000,89414.38000000,89252.93000000,89406.50000000,135.14408000
BTCUSDT,2026-01-24T18:00:00+00:00,89406.50000000,89461.40000000,89382.05000000,89395.23000000,84.40453000
BTCUSDT,2026-01-24T19:00:00+00:00,89395.22000000,89395.23000000,89276.58000000,89331.36000000,105.47816000
BTCUSDT,2026-01-24T20:00:00+00:00,89331.36000000,89399.99000000,89331.35000000,89380.01000000,46.43346000
BTCUSDT,2026-01-24T21:00:00+00:00,89380.00000000,89386.61000000,89270.00000000,89386.61000000,99.49846000
BTCUSDT,2026-01-24T22:00:00+00:00,89386.61000000,89489.84000000,89304.85000000,89430.00000000,137.03504000
BTCUSDT,2026-01-24T23:00:00+00:00,89429.99000000,89474.65000000,89215.59000000,89225.34000000,137.07871000
BTCUSDT,2026-01-25T00:00:00+00:00,89225.34000000,89315.18000000,89183.49000000,89315.18000000,121.64277000
BTCUSDT,2026-01-25T01:00:00+00:00,89315.18000000,89319.13000000,89102.58000000,89176.31000000,180.68432000
BTCUSDT,2026-01-25T02:00:00+00:00,89176.31000000,89268.36000000,89129.62000000,89139.04000000,174.65440000
BTCUSDT,2026-01-25T03:00:00+00:00,89139.04000000,89176.72000000,88838.72000000,88960.35000000,472.84604000
BTCUSDT,2026-01-25T04:00:00+00:00,88960.36000000,89090.13000000,88941.03000000,89006.96000000,349.85772000
BTCUSDT,2026-01-25T05:00:00+00:00,89006.97000000,89045.44000000,88870.45000000,88990.90000000,204.95163000
BTCUSDT,2026-01-25T06:00:00+00:00,88990.89000000,88990.90000000,88649.98000000,88831.36000000,567.42395000
BTCUSDT,2026-01-25T07:00:00+00:00,88831.36000000,88831.36000000,88635.84000000,88659.99000000,242.80483000
BTCUSDT,2026-01-25T08:00:00+00:00,88659.99000000,88760.00000000,88136.00000000,88300.01000000,461.92857000
BTCUSDT,2026-01-25T09:00:00+00:00,88300.00000000,88488.00000000,88238.50000000,88398.38000000,288.59867000
BTCUSDT,2026-01-25T10:00:00+00:00,88398.38000000,88671.27000000,88398.37000000,88659.51000000,354.58647000
BTCUSDT,2026-01-25T11:00:00+00:00,88659.52000000,88710.00000000,88536.11000000,88570.17000000,171.64836000
BTCUSDT,2026-01-25T12:00:00+00:00,88570.17000000,88800.00000000,88450.00000000,88791.99000000,329.09813000
BTCUSDT,2026-01-25T13:00:00+00:00,88791.98000000,88971.89000000,88650.98000000,88921.00000000,278.06000000
BTCUSDT,2026-01-25T14:00:00+00:00,88920.99000000,88938.94000000,88624.55000000,88710.10000000,293.57615000
BTCUSDT,2026-01-25T15:00:00+00:00,88710.10000000,88760.35000000,88340.75000000,88446.50000000,370.52290000
BTCUSDT,2026-01-25T16:00:00+00:00,88446.51000000,88448.85000000,87560.00000000,88077.26000000,1878.84709000
BTCUSDT,2026-01-25T17:00:00+00:00,88077.25000000,88108.24000000,87767.18000000,87892.17000000,467.38462000
BTCUSDT,2026-01-25T18:00:00+00:00,87892.16000000,87983.29000000,86827.10000000,87420.01000000,1893.52035000
BTCUSDT,2026-01-25T19:00:00+00:00,87420.01000000,87508.15000000,86194.85000000,86495.16000000,1925.07483000
BTCUSDT,2026-01-25T20:00:00+00:00,86495.17000000,86718.75000000,86222.02000000,86654.61000000,753.55910000
BTCUSDT,2026-01-25T21:00:00+00:00,86654.60000000,87013.79000000,86400.00000000,86568.50000000,666.32154000
BTCUSDT,2026-01-25T22:00:00+00:00,86568.51000000,86694.78000000,86217.32000000,86521.39000000,849.36578000
BTCUSDT,2026-01-25T23:00:00+00:00,86521.39000000,86791.91000000,86074.72000000,86670.36000000,1129.26197000
BTCUSDT,2026-01-26T00:00:00+00:00,86670.36000000,87167.84000000,86509.63000000,86854.86000000,788.16762000
BTCUSDT,2026-01-26T01:00:00+00:00,86854.86000000,87809.99000000,86815.37000000,87698.73000000,1118.10870000
BTCUSDT,2026-01-26T02:00:00+00:00,87698.74000000,87973.11000000,87435.18000000,87563.38000000,1015.63506000
BTCUSDT,2026-01-26T03:00:00+00:00,87563.39000000,87691.41000000,87062.76000000,87282.05000000,1083.65608000
BTCUSDT,2026-01-26T04:00:00+00:00,87282.04000000,87953.00000000,87244.27000000,87737.06000000,1109.49828000
BTCUSDT,2026-01-26T05:00:00+00:00,87737.06000000,87956.27000000,87673.12000000,87826.01000000,765.12364000
BTCUSDT,2026-01-26T06:00:00+00:00,87826.01000000,88031.73000000,87764.00000000,87937.44000000,915.62979000
BTCUSDT,2026-01-26T07:00:00+00:00,87937.45000000,88074.48000000,87701.72000000,88000.64000000,768.40988000
BTCUSDT,2026-01-26T08:00:00+00:00,88000.64000000,88424.45000000,87846.89000000,87975.39000000,790.54723000
BTCUSDT,2026-01-26T09:00:00+00:00,87975.39000000,88000.00000000,87600.69000000,87663.12000000,543.28474000
BTCUSDT,2026-01-26T10:00:00+00:00,87663.12000000,87950.00000000,87660.00000000,87897.55000000,242.48130000
BTCUSDT,2026-01-26T11:00:00+00:00,87897.55000000,87980.00000000,87765.99000000,87855.00000000,244.05793000
BTCUSDT,2026-01-26T12:00:00+00:00,87855.01000000,87971.99000000,87735.38000000,87799.45000000,288.85651000
BTCUSDT,2026-01-26T13:00:00+00:00,87799.44000000,88048.00000000,87681.40000000,87960.01000000,556.52991000
BTCUSDT,2026-01-26T14:00:00+00:00,87960.01000000,88508.41000000,87450.08000000,88178.10000000,1822.59356000
BTCUSDT,2026-01-26T15:00:00+00:00,88178.09000000,88860.00000000,87325.03000000,87641.41000000,1769.32177000
BTCUSDT,2026-01-26T16:00:00+00:00,87641.41000000,87964.60000000,87206.00000000,87606.99000000,686.77865000
BTCUSDT,2026-01-26T17:00:00+00:00,87607.00000000,87789.47000000,87035.51000000,87700.62000000,580.63374000
BTCUSDT,2026-01-26T18:00:00+00:00,87700.61000000,88403.73000000,87639.26000000,88403.72000000,550.84106000
BTCUSDT,2026-01-26T19:00:00+00:00,88403.73000000,88537.95000000,87950.00000000,88013.19000000,515.97407000
BTCUSDT,2026-01-26T20:00:00+00:00,88013.19000000,88118.00000000,87542.05000000,87629.22000000,428.95260000
BTCUSDT,2026-01-26T21:00:00+00:00,87629.23000000,88238.29000000,87573.35000000,88064.69000000,392.85938000
BTCUSDT,2026-01-26T22:00:00+00:00,88064.69000000,88270.29000000,88001.75000000,88140.01000000,324.81747000
BTCUSDT,2026-01-26T23:00:00+00:00,88140.01000000,88659.09000000,88021.86000000,88347.08000000,463.75556000
BTCUSDT,2026-01-27T00:00:00+00:00,88347.08000000,88457.30000000,88200.00000000,88353.97000000,302.20293000
BTCUSDT,2026-01-27T01:00:00+00:00,88353.97000000,88700.00000000,88194.82000000,88550.61000000,340.87375000
BTCUSDT,2026-01-27T02:00:00+00:00,88550.61000000,88858.96000000,88550.61000000,88831.60000000,479.89810000
BTCUSDT,2026-01-27T03:00:00+00:00,88831.59000000,88898.00000000,88582.57000000,88788.00000000,526.26275000
BTCUSDT,2026-01-27T04:00:00+00:00,88787.99000000,89010.00000000,88511.88000000,88579.58000000,508.81601000
BTCUSDT,2026-01-27T05:00:00+00:00,88579.58000000,88586.26000000,88399.99000000,88456.30000000,306.33125000
BTCUSDT,2026-01-27T06:00:00+00:00,88456.31000000,88522.86000000,88278.03000000,88332.67000000,277.06987000
BTCUSDT,2026-01-27T07:00:00+00:00,88332.68000000,88555.14000000,88312.60000000,88320.41000000,356.10224000
BTCUSDT,2026-01-27T08:00:00+00:00,88320.41000000,88397.85000000,88120.04000000,88170.82000000,305.95946000
BTCUSDT,2026-01-27T09:00:00+00:00,88170.83000000,88170.83000000,87868.00000000,87886.82000000,501.60080000
BTCUSDT,2026-01-27T10:00:00+00:00,87886.82000000,88055.75000000,87743.84000000,87786.53000000,315.39119000
BTCUSDT,2026-01-27T11:00:00+00:00,87786.53000000,88093.19000000,87743.52000000,87992.74000000,339.68763000
BTCUSDT,2026-01-27T12:00:00+00:00,87992.74000000,88165.24000000,87955.98000000,87986.96000000,497.99816000
BTCUSDT,2026-01-27T13:00:00+00:00,87986.96000000,88076.82000000,87799.20000000,87982.15000000,400.06912000
BTCUSDT,2026-01-27T14:00:00+00:00,87982.15000000,88474.23000000,87659.23000000,87745.02000000,762.91064000
BTCUSDT,2026-01-27T15:00:00+00:00,87745.02000000,88189.44000000,87578.67000000,88047.46000000,838.96558000
BTCUSDT,2026-01-27T16:00:00+00:00,88047.46000000,88819.89000000,88002.57000000,88641.44000000,1128.77578000
BTCUSDT,2026-01-27T17:00:00+00:00,88641.43000000,88699.45000000,87304.33000000,87546.58000000,1183.80567000
BTCUSDT,2026-01-27T18:00:00+00:00,87546.58000000,88510.15000000,87450.00000000,88285.05000000,865.62099000
BTCUSDT,2026-01-27T19:00:00+00:00,88285.05000000,88549.32000000,88049.89000000,88408.77000000,469.70931000
BTCUSDT,2026-01-27T20:00:00+00:00,88408.78000000,89497.19000000,88373.49000000,89396.16000000,1024.56489000
BTCUSDT,2026-01-27T21:00:00+00:00,89396.03000000,89523.16000000,89008.75000000,89081.46000000,689.88066000
BTCUSDT,2026-01-27T22:00:00+00:00,89081.47000000,89421.91000000,89021.61000000,89243.63000000,281.54432000
BTCUSDT,2026-01-27T23:00:00+00:00,89243.63000000,89515.78000000,89143.92000000,89250.00000000,421.36315000
BTCUSDT,2026-01-28T00:00:00+00:00,89249.99000000,89468.01000000,89154.80000000,89467.72000000,258.84583000
BTCUSDT,2026-01-28T01:00:00+00:00,89467.73000000,89497.96000000,89196.87000000,89404.57000000,267.52883000
BTCUSDT,2026-01-28T02:00:00+00:00,89404.57000000,89453.89000000,89100.01000000,89285.77000000,214.15071000
BTCUSDT,2026-01-28T03:00:00+00:00,89285.78000000,89311.87000000,88985.00000000,89126.67000000,353.86100000
BTCUSDT,2026-01-28T04:00:00+00:00,89126.68000000,89160.00000000,88840.00000000,88975.04000000,312.10964000
BTCUSDT,2026-01-28T05:00:00+00:00,88975.03000000,89105.56000000,88849.00000000,89084.10000000,326.80822000
BTCUSDT,2026-01-28T06:00:00+00:00,89084.10000000,89400.00000000,89084.10000000,89317.47000000,340.81001000
BTCUSDT,2026-01-28T07:00:00+00:00,89317.47000000,89358.51000000,89099.81000000,89134.35000000,370.19520000
BTCUSDT,2026-01-28T08:00:00+00:00,89134.35000000,89258.02000000,88833.65000000,88925.47000000,515.45435000
BTCUSDT,2026-01-28T09:00:00+00:00,88925.47000000,89567.26000000,88849.99000000,89567.25000000,490.95043000
BTCUSDT,2026-01-28T10:00:00+00:00,89567.25000000,89703.87000000,89330.22000000,89403.77000000,688.45427000
BTCUSDT,2026-01-28T11:00:00+00:00,89403.76000000,90156.72000000,89313.13000000,90080.00000000,1092.21486000
BTCUSDT,2026-01-28T12:00:00+00:00,90079.99000000,90176.88000000,89790.00000000,89998.69000000,946.78783000
BTCUSDT,2026-01-28T13:00:00+00:00,89998.69000000,90488.00000000,89969.42000000,90257.91000000,1485.47795000
BTCUSDT,2026-01-28T14:00:00+00:00,90257.91000000,90276.78000000,89460.01000000,89617.27000000,997.73721000
BTCUSDT,2026-01-28T15:00:00+00:00,89617.27000000,89849.75000000,88904.61000000,89479.66000000,998.88376000
BTCUSDT,2026-01-28T16:00:00+00:00,89479.66000000,89830.00000000,89248.61000000,89629.66000000,744.86311000
BTCUSDT,2026-01-28T17:00:00+00:00,89629.66000000,90600.00000000,89277.21000000,90169.88000000,923.32635000
BTCUSDT,2026-01-28T18:00:00+00:00,90169.89000000,90178.91000000,89312.88000000,89546.24000000,748.51147000
BTCUSDT,2026-01-28T19:00:00+00:00,89544.00000000,89719.58000000,89006.36000000,89402.58000000,893.38320000
BTCUSDT,2026-01-28T20:00:00+00:00,89402.57000000,89896.00000000,89010.00000000,89130.63000000,590.94624000
BTCUSDT,2026-01-28T21:00:00+00:00,89130.63000000,89490.24000000,88878.01000000,89412.17000000,381.49994000
BTCUSDT,2026-01-28T22:00:00+00:00,89412.18000000,89479.04000000,89138.00000000,89396.15000000,156.23518000
BTCUSDT,2026-01-28T23:00:00+00:00,89396.15000000,89471.41000000,89209.48000000,89299.99000000,233.14943000
BTCUSDT,2026-01-29T00:00:00+00:00,89300.00000000,89348.00000000,88900.00000000,89143.91000000,431.21285000
